id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price
airbnb59ad97668a46551f54f8d56e100,https://www.airbnb.es/rooms/24776385,2.177,41.412,2018-05-25 14:40:07.761000,2018-09-22 15:48:28.598000,airbnb187328286,private_room,1,2,10,2,
airbnb59ad97668a46551f54f8d56e101,https://www.airbnb.es/rooms/4929053,2.177,41.412,2018-08-27 06:37:13.336000,2018-09-22 16:28:45.905000,airbnb396363,entire_home,0,7,0,32,
airbnb59ad97668a46551f54f8d56e102,https://www.airbnb.es/rooms/21721525,2.1769563702228276,41.412420308617136,2018-04-24 11:29:58.746000,2018-09-22 15:46:52.314000,airbnb158023606,entire_home,3,5,27,1,
airbnb59ad97668a46551f54f8d56e103,https://www.airbnb.es/rooms/4453673,2.1771656143465177,41.412582016919494,2017-08-15 17:55:25.678000,2017-09-09 18:17:00.650000,airbnb23110549,private_room,1,2,4,1,30
airbnb59ad97668a46551f54f8d56e104,https://www.airbnb.es/rooms/13097508,2.177501766141236,41.41273884030702,2018-04-24 10:09:18.522000,2018-06-02 14:03:46.908000,airbnb30279312,private_room,0,3,3,1,90
airbnb59ad97668a46551f54f8d56e105,https://www.airbnb.es/rooms/11353728,2.1777599738700957,41.41338188022801,2017-08-15 17:55:21.596000,2017-10-14 10:38:56.115000,airbnb25638929,private_room,1,2,0,1,100
airbnb59ad97668a46551f54f8d56e106,https://www.airbnb.es/rooms/14201378,2.1775854197389446,41.41328319375134,2017-08-15 17:55:13.302000,2017-09-09 18:17:36.309000,airbnb72241434,private_room,1,2,41,1,32
airbnb59ad97668a46551f54f8d56e107,https://www.airbnb.es/rooms/12805847,2.179281264915556,41.41346691584514,2017-08-15 17:55:17.323000,2018-05-12 14:01:01.073000,airbnb50540395,entire_home,3,4,42,1,74
airbnb59ad97668a46551f54f8d56e108,https://www.airbnb.es/rooms/12791930,2.178996824042635,41.41377404593154,2017-08-15 17:55:13.303000,2018-06-02 14:09:07.046000,airbnb26781307,entire_home,0,2,92,32,168
airbnb59ad97668a46551f54f8d56e109,https://www.airbnb.es/rooms/24014549,2.178534665548272,41.41408201124221,2018-04-24 10:09:09.096000,2018-09-22 17:01:10.114000,airbnb10642483,entire_home,0,5,0,1,
airbnb59ad97668a46551f54f8d56e110,https://www.airbnb.es/rooms/8284320,2.178483961172538,41.41424723613993,2017-08-15 17:55:13.302000,2017-09-09 18:17:49.622000,airbnb28558238,private_room,1,1,62,1,15
airbnb59ad97668a46551f54f8d56e111,https://www.airbnb.es/rooms/7822496,2.179348791701969,41.41460709798638,2017-08-15 17:55:21.597000,2018-04-17 01:20:49.022000,airbnb41185477,entire_home,0,2,4,1,57
airbnb59ad97668a46551f54f8d56e112,https://www.airbnb.es/rooms/13653024,2.181664356053259,41.415657096583736,2018-04-08 03:09:08.447000,2018-09-22 17:11:15.734000,airbnb78649792,private_room,2,1,10,2,
airbnb59ad97668a46551f54f8d56e113,https://www.airbnb.es/rooms/17410929,2.183800510413946,41.41731131177811,2018-04-08 03:08:54.275000,2018-09-21 14:29:29.644000,airbnb106103351,entire_home,4,5,12,3,
airbnb59ad97668a46551f54f8d56e114,https://www.airbnb.es/rooms/20600134,2.1831637901385434,41.41702677029921,2017-08-29 20:01:54.550000,2017-09-09 18:28:04.579000,airbnb133226198,private_room,1,1,1,1,25
airbnb59ad97668a46551f54f8d56e115,https://www.airbnb.es/rooms/18531095,2.18271692621517,41.41747859069645,2017-08-29 20:02:14.353000,2018-09-21 14:30:38.037000,airbnb5159867,private_room,1,1,9,2,
airbnb59ad97668a46551f54f8d56e116,https://www.airbnb.es/rooms/25929291,2.1825355632939374,41.41611409527967,2018-08-27 06:37:59.826000,2018-09-22 17:08:24.079000,airbnb39708491,private_room,2,1,5,3,
airbnb59ad97668a46551f54f8d56e117,https://www.airbnb.es/rooms/21378548,2.183183763923372,41.41630601790272,2018-04-08 03:08:42.740000,2018-04-17 01:09:35.629000,airbnb33371962,private_room,1,2,2,1,32
airbnb59ad97668a46551f54f8d56e118,https://www.airbnb.es/rooms/19887798,2.183418189291269,41.416645652789356,2017-08-29 20:02:10.116000,2017-09-09 18:28:40.493000,airbnb33371962,private_room,1,1,4,2,23
airbnb59ad97668a46551f54f8d56e119,https://www.airbnb.es/rooms/674068,2.183916488814272,41.41674556802992,2017-08-29 20:02:31.401000,2018-09-22 16:34:02.086000,airbnb3422175,entire_home,0,6,2,3,
airbnb59ad97668a46551f54f8d56e120,https://www.airbnb.es/rooms/21030894,2.1839502139446796,41.416542915051956,2018-04-08 03:08:40.960000,2018-04-17 01:08:46.883000,airbnb33371962,private_room,1,2,2,26,29
airbnb59ad97668a46551f54f8d56e121,https://www.airbnb.es/rooms/25202965,2.1839603317254603,41.416577115465,2018-05-25 14:41:09.690000,2018-09-22 16:33:00.195000,airbnb190403606,private_room,1,1,1,1,
airbnb59ad97668a46551f54f8d56e122,https://www.airbnb.es/rooms/7779919,2.1841828059369486,41.41668371978411,2018-04-08 03:09:01.904000,2018-09-22 17:12:27.306000,airbnb8825764,private_room,0,1,0,1,
airbnb59ad97668a46551f54f8d56e123,https://www.airbnb.es/rooms/5112647,2.1841014410119044,41.41602207646076,2017-08-29 20:01:58.439000,2018-09-22 16:59:55.712000,airbnb5623385,private_room,2,2,55,2,
airbnb59ad97668a46551f54f8d56e124,https://www.airbnb.es/rooms/18780283,2.1841744927132156,41.415936795834824,2017-08-29 20:01:50.511000,2018-09-22 17:00:39.534000,airbnb83570349,private_room,2,2,22,2,
airbnb59ad97668a46551f54f8d56e125,https://www.airbnb.es/rooms/24851755,2.183112143476674,41.415525270765336,2018-05-07 11:19:32.509000,2018-06-02 14:09:48.943000,airbnb125141573,private_room,3,2,0,6,36
airbnb59ad97668a46551f54f8d56e126,https://www.airbnb.es/rooms/25601902,2.1835531383116336,41.41478612275207,2018-08-27 06:38:01.918000,2018-09-22 17:10:52.950000,airbnb189164491,private_room,1,1,15,3,
airbnb59ad97668a46551f54f8d56e127,https://www.airbnb.es/rooms/26952399,2.1833592674563493,41.41495780100237,2018-08-27 06:38:01.919000,2018-09-22 16:33:26.143000,airbnb16269012,private_room,1,2,5,2,
airbnb59ad97668a46551f54f8d56e128,https://www.airbnb.es/rooms/24204051,2.183129583301444,41.4144642259703,2018-04-08 03:09:10.044000,2018-04-11 18:24:30.878000,airbnb175414964,private_room,3,1,0,1,25
airbnb59ad97668a46551f54f8d56e129,https://www.airbnb.es/rooms/15462152,2.184209572439705,41.413765430521366,2018-04-08 03:09:03.794000,2018-05-10 16:58:40.779000,airbnb78159634,private_room,1,2,2,2,43
airbnb59ad97668a46551f54f8d56e130,https://www.airbnb.es/rooms/23653866,2.183950762800574,41.41320671903848,2018-04-24 09:54:37.076000,2018-06-02 14:10:25.995000,airbnb47861869,private_room,1,2,6,2,41
airbnb59ad97668a46551f54f8d56e131,https://www.airbnb.es/rooms/17382140,2.183690454324937,41.413697738064975,2017-08-29 20:02:27.049000,2018-06-02 14:11:22.168000,airbnb50126587,private_room,0,2,5,1,42
airbnb59ad97668a46551f54f8d56e132,https://www.airbnb.es/rooms/1493025,2.183133042275912,41.413612511480046,2017-08-29 20:02:27.050000,2018-06-02 14:10:54.502000,airbnb1527960,entire_home,0,2,82,9,96
airbnb59ad97668a46551f54f8d56e133,https://www.airbnb.es/rooms/20926104,2.1833597583246975,41.413891300542105,2018-04-08 03:08:48.596000,2018-09-22 17:00:08.396000,airbnb150419880,private_room,2,2,19,2,
airbnb59ad97668a46551f54f8d56e134,https://www.airbnb.es/rooms/25913761,2.1834409053829513,41.414149336653644,2018-08-27 06:37:59.826000,2018-09-22 17:09:13.965000,airbnb189164491,private_room,1,1,12,3,
airbnb59ad97668a46551f54f8d56e135,https://www.airbnb.es/rooms/22073365,2.1826215951721424,41.413890856220036,2018-08-27 06:38:08.253000,2018-09-22 16:34:27.443000,airbnb112043598,entire_home,2,4,0,31,
airbnb59ad97668a46551f54f8d56e136,https://www.airbnb.es/rooms/22217118,2.1829894052176826,41.41379188668921,2018-08-27 06:38:08.253000,2018-09-22 17:12:35.326000,airbnb112043598,entire_home,2,4,0,31,
airbnb59ad97668a46551f54f8d56e137,https://www.airbnb.es/rooms/22072008,2.1828509112531695,41.41364544956851,2018-08-27 06:38:08.253000,2018-09-22 16:34:18.175000,airbnb112043598,entire_home,4,5,0,31,
airbnb59ad97668a46551f54f8d56e138,https://www.airbnb.es/rooms/12921153,2.1830638383927163,41.41340960757204,2018-04-24 10:09:18.522000,2018-05-12 14:00:36.337000,airbnb63608008,private_room,0,1,0,1,60
airbnb59ad97668a46551f54f8d56e139,https://www.airbnb.es/rooms/22261760,2.182975977608099,41.413398511747715,2018-08-27 06:38:01.919000,2018-09-22 17:12:05.244000,airbnb22076771,entire_home,2,2,0,31,
airbnb59ad97668a46551f54f8d56e140,https://www.airbnb.es/rooms/1384753,2.1824375682532025,41.413649245578085,2018-04-08 03:09:03.794000,2018-04-17 01:20:39.978000,airbnb7494690,entire_home,0,2,18,3,121
